date,hour,lng,year,provider,alt,technology,lat,support,risk_ratio,outlier_count,total_count
2018-04-11,10,,,,53.33,,,0.0014716703458425313,4.263346869659292,2.0,47.0
,9,,2017,,,,54.5,0.0014716703458425313,4.887466973416971,2.0,41.0
,9,,2017,,90.0,,,0.0014716703458425313,3.03559545342891,2.0,66.0
,11,,2017,,170.0,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,17,21.3,2018,,,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
,11,,2017,,173.33,,,0.0014716703458425313,4.660074377474251,2.0,43.0
2016-05-16,9,,,,,,54.7,0.0014716703458425313,4.4528944567264395,2.0,45.0
2017-06-19,9,,,,20.0,,,0.0014716703458425313,5.009690493736183,2.0,40.0
,,24.9,,24603,,,55.8,0.0014716703458425313,6.680078604765414,2.0,30.0
2016-05-16,9,25.3,,,,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,12,23.4,,,,,55.9,0.0014716703458425313,16.7024072709408,2.0,12.0
2016-09-06,12,24.8,,,,,,0.0014716703458425313,11.789501062031299,2.0,17.0
2017-02-27,14,,,,113.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,10,,2017,,23.33,,,0.0014716703458425313,3.454501562777933,2.0,58.0
2017-02-27,,25.3,,,,,54.9,0.0014716703458425313,6.262481577008106,2.0,32.0
,,24.1,2018,,53.33,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,8,,2016,,133.33,,,0.0014716703458425313,3.0823195963947625,2.0,65.0
,8,24.9,,,120.0,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
,9,,2017,,150.0,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,8,,2016,,10.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,9,,2017,,20.0,,,0.0014716703458425313,5.009690493736183,2.0,40.0
,13,,2018,,,,54.5,0.0014716703458425313,6.07266474620933,2.0,33.0
2018-04-11,11,,,,63.33,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,11,,2017,,90.0,,,0.0014716703458425313,3.577929255711127,2.0,56.0
,11,,,,33.33,,55.9,0.0014716703458425313,4.007457627118645,2.0,50.0
,9,,2017,,86.67,,,0.0014716703458425313,4.08927255500579,2.0,49.0
2018-03-15,12,,,,113.33,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,12,22.0,2016,,,,,0.0014716703458425313,9.543601080815524,2.0,21.0
,10,25.3,,,186.67,,,0.0014716703458425313,6.464544654955191,2.0,31.0
2017-10-25,,21.2,,,23.33,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
,,,2017,,56.67,,54.7,0.0014716703458425313,3.5151327101837126,2.0,57.0
,8,24.0,2017,,,,,0.0014716703458425313,3.454501562777933,2.0,58.0
,,25.1,2018,,166.67,,,0.0014716703458425313,4.55413009981912,2.0,44.0
2016-07-19,,,,,66.67,,56.2,0.0014716703458425313,3.9288511277760922,2.0,51.0
2018-10-24,13,,,,70.0,,,0.0014716703458425313,4.263346869659292,2.0,47.0
,14,,2016,,,,55.4,0.0014716703458425313,8.350466715794644,2.0,24.0
,8,,2017,,110.0,,,0.0014716703458425313,5.416001115337887,2.0,37.0
,14,,2016,,103.33,,,0.0014716703458425313,4.771063620732007,2.0,42.0
,9,25.1,,,,,54.9,0.0014716703458425313,5.72557111274871,2.0,35.0
2016-07-19,12,23.4,,,,,,0.0014716703458425313,66.81405060181773,2.0,3.0
,13,24.9,,,70.0,,,0.0014716703458425313,9.543601080815524,2.0,21.0
,,24.9,,24603,90.0,,,0.0014716703458425313,8.71359456601839,2.0,23.0
,11,,2017,,23.33,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
2017-06-19,16,,,,16.67,,,0.0014716703458425313,10.020854826823877,2.0,20.0
,8,,2016,,13.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2018-06-15,10,,,,176.67,,,0.0014716703458425313,4.887466973416971,2.0,41.0
,12,,,,163.33,,54.6,0.0014716703458425313,3.454501562777933,2.0,58.0
,,25.1,2018,,163.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,,,2018,,40.0,,56.2,0.0014716703458425313,4.4528944567264395,2.0,45.0
,16,,2017,,16.67,,,0.0014716703458425313,4.887466973416971,2.0,41.0
,,,2015,,133.33,,54.2,0.0014716703458425313,3.5151327101837126,2.0,57.0
,,22.8,2017,,73.33,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,,,2018,,186.67,,54.7,0.0014716703458425313,5.009690493736183,2.0,40.0
,13,,,,70.0,,55.3,0.0014716703458425313,8.0163890935888,2.0,25.0
2017-11-14,15,,,,,,56.3,0.0014716703458425313,3.577929255711127,2.0,56.0
,,24.8,,,143.33,,55.2,0.0014716703458425313,3.8532679553313307,2.0,52.0
2017-10-25,9,,,,3.33,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
2017-10-24,11,,,,106.67,,,0.0014716703458425313,3.454501562777933,2.0,58.0
,10,,2015,,,,56.0,0.0014716703458425313,3.7805369780731635,2.0,53.0
,14,,2016,,173.33,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,,22.6,2015,24602,,,,0.0014716703458425313,5.138181886892277,2.0,39.0
,9,24.6,,,126.67,,,0.0014716703458425313,5.72557111274871,2.0,35.0
2018-03-06,10,,,,123.33,,,0.0014716703458425313,3.130503868828298,2.0,64.0
,9,23.5,,,,,54.6,0.0014716703458425313,3.9288511277760922,2.0,51.0
,9,,,,120.0,,54.8,0.0014716703458425313,3.9288511277760922,2.0,51.0
,,23.1,,,56.67,,54.9,0.0014716703458425313,9.10973403898975,2.0,22.0
2016-02-11,13,,,,,,55.0,0.0014716703458425313,6.262481577008106,2.0,32.0
2018-03-06,12,,,,110.0,,,0.0014716703458425313,7.157332350773765,2.0,28.0
2016-02-11,10,25.8,,,,,,0.0014716703458425313,4.263346869659292,2.0,47.0
,9,24.5,,,,,54.8,0.0014716703458425313,3.454501562777933,2.0,58.0
,14,,2016,,143.33,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,,24.7,2018,,76.67,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
,,25.3,2018,,186.67,,,0.0014716703458425313,6.262481577008106,2.0,32.0
,9,,,,53.33,,54.6,0.0014716703458425313,6.680078604765414,2.0,30.0
,14,,2017,,,,55.8,0.0014716703458425313,4.55413009981912,2.0,44.0
2018-02-13,12,,,,,,54.7,0.0014716703458425313,5.009690493736183,2.0,40.0
,14,,2016,,20.0,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
2016-10-26,11,,,,70.0,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,,23.0,,24603,,,55.4,0.0014716703458425313,7.708009750014171,2.0,26.0
2017-10-24,12,22.9,,,,,,0.0014716703458425313,4.174496438221567,2.0,48.0
2018-03-06,11,,,,120.0,,,0.0014716703458425313,6.464544654955191,2.0,31.0
,,,2016,,106.67,,55.9,0.0014716703458425313,4.174496438221567,2.0,48.0
,9,22.8,,,,,54.6,0.0014716703458425313,4.660074377474251,2.0,43.0
,,25.1,2016,,,,54.9,0.0014716703458425313,5.273435984951324,2.0,38.0
2018-02-13,9,,,,136.67,,,0.0014716703458425313,4.174496438221567,2.0,48.0
2016-05-16,,25.3,,24603,,,,0.0014716703458425313,3.0823195963947625,2.0,65.0
,,23.4,,,60.0,,54.6,0.0014716703458425313,5.72557111274871,2.0,35.0
2018-03-13,9,,,,166.67,,,0.0014716703458425313,3.130503868828298,2.0,64.0
2017-06-19,,22.8,,,40.0,,,0.0014716703458425313,4.174496438221567,2.0,48.0
2017-03-02,10,,,,153.33,,,0.0014716703458425313,5.138181886892277,2.0,39.0
,11,,2015,,103.33,,,0.0014716703458425313,7.422473320778406,2.0,27.0
,11,25.5,2015,,,,,0.0014716703458425313,5.273435984951324,2.0,38.0
,15,,2016,,,,55.4,0.0014716703458425313,22.270367641038238,2.0,9.0
,,,,24603,70.0,,55.4,0.0014716703458425313,3.8532679553313307,2.0,52.0
,,22.8,2017,,40.0,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,11,22.6,,,,,55.1,0.0014716703458425313,4.08927255500579,2.0,49.0
,,25.3,2017,,,,54.9,0.0014716703458425313,6.262481577008106,2.0,32.0
,12,22.0,,,,,55.1,0.0014716703458425313,4.771063620732007,2.0,42.0
,,,2018,,126.67,,54.1,0.0014716703458425313,3.130503868828298,2.0,64.0
2016-09-08,10,,,,63.33,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
,9,23.6,,,,,54.6,0.0014716703458425313,3.7104997407134475,2.0,54.0
,11,,,,56.67,,55.8,0.0014716703458425313,3.6430093119849936,2.0,55.0
2016-09-08,10,,,,60.0,,,0.0014716703458425313,3.23153540780184,2.0,62.0
,13,24.0,,,120.0,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,13,,,,113.33,,54.4,0.0014716703458425313,6.262481577008106,2.0,32.0
,10,,,,170.0,,54.6,0.0014716703458425313,4.35606036333344,2.0,46.0
,11,22.9,2015,,,,,0.0014716703458425313,5.138181886892277,2.0,39.0
2016-06-15,,,,24603,10.0,,,0.0014716703458425313,8.350466715794644,2.0,24.0
2016-02-11,13,,,,163.33,,,0.0014716703458425313,5.416001115337887,2.0,37.0
2017-03-02,13,,,,,,55.3,0.0014716703458425313,3.577929255711127,2.0,56.0
2016-06-08,11,,,,60.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,,23.4,2016,,,,55.9,0.0014716703458425313,4.4528944567264395,2.0,45.0
,,23.0,2017,,,,54.9,0.0014716703458425313,3.7104997407134475,2.0,54.0
,,25.4,2018,,,,54.8,0.0014716703458425313,7.157332350773765,2.0,28.0
,13,,,,120.0,,54.4,0.0014716703458425313,3.23153540780184,2.0,62.0
,,,2016,,83.33,,54.6,0.0014716703458425313,6.910476964907376,2.0,29.0
,11,23.0,,,60.0,,,0.0014716703458425313,4.887466973416971,2.0,41.0
,9,23.0,,24603,,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
,12,23.0,,,46.67,,,0.0014716703458425313,20.043183492999262,2.0,10.0
,13,,,,80.0,,55.2,0.0014716703458425313,6.262481577008106,2.0,32.0
2015-08-26,10,,,24603,,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,9,24.9,,,116.67,,,0.0014716703458425313,4.174496438221567,2.0,48.0
2017-09-19,9,,,,,,55.2,0.0014716703458425313,3.9288511277760922,2.0,51.0
,,26.2,2017,,203.33,,,0.0014716703458425313,5.416001115337887,2.0,37.0
2018-02-13,12,,,,163.33,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
2017-03-14,9,,,,73.33,,,0.0014716703458425313,4.35606036333344,2.0,46.0
,12,,,,126.67,,54.4,0.0014716703458425313,6.07266474620933,2.0,33.0
,11,23.3,,,70.0,,,0.0014716703458425313,10.548345809254158,2.0,19.0
,9,25.0,,,133.33,,,0.0014716703458425313,22.270367641038238,2.0,9.0
,12,,,,130.0,,54.4,0.0014716703458425313,6.464544654955191,2.0,31.0
,,24.2,2016,,,,54.6,0.0014716703458425313,3.9288511277760922,2.0,51.0
,12,,,,100.0,,54.4,0.0014716703458425313,5.72557111274871,2.0,35.0
,8,24.3,2015,,,,,0.0014716703458425313,4.174496438221567,2.0,48.0
,8,,2015,,103.33,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
,,24.1,,,116.67,,54.4,0.0014716703458425313,4.887466973416971,2.0,41.0
,12,,,,120.0,,54.4,0.0014716703458425313,4.771063620732007,2.0,42.0
,11,22.6,2015,,,,,0.0014716703458425313,3.577929255711127,2.0,56.0
2016-03-02,9,,,,,,54.7,0.0014716703458425313,3.7104997407134475,2.0,54.0
,9,,,,120.0,,55.8,0.0014716703458425313,8.71359456601839,2.0,23.0
,,,2018,,120.0,,54.8,0.0014716703458425313,4.263346869659292,2.0,47.0
2016-02-11,,25.3,,,163.33,,,0.0014716703458425313,13.361631048882337,2.0,15.0
,,23.6,2015,,53.33,,,0.0014716703458425313,6.680078604765414,2.0,30.0
,11,23.1,,,,,55.3,0.0014716703458425313,16.7024072709408,2.0,12.0
,,,2017,,46.67,,54.9,0.0014716703458425313,6.262481577008106,2.0,32.0
,,,2015,,53.33,,56.2,0.0014716703458425313,3.03559545342891,2.0,66.0
,11,22.1,2015,,,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
,9,,,,76.67,,55.3,0.0014716703458425313,5.72557111274871,2.0,35.0
,,24.5,2018,,,,54.8,0.0014716703458425313,4.4528944567264395,2.0,45.0
,,,2016,,36.67,,55.1,0.0014716703458425313,4.007457627118645,2.0,50.0
,,,2016,,43.33,,54.8,0.0014716703458425313,6.464544654955191,2.0,31.0
2017-02-08,,24.9,,,116.67,,,0.0014716703458425313,5.009690493736183,2.0,40.0
,9,24.9,,,,,55.8,0.0014716703458425313,11.134446900843363,2.0,18.0
,,24.0,2017,,,,54.6,0.0014716703458425313,9.543601080815524,2.0,21.0
2018-03-01,13,,,24602,,,,0.0014716703458425313,3.5151327101837126,2.0,57.0
,9,24.9,,,90.0,,,0.0014716703458425313,8.71359456601839,2.0,23.0
2017-06-14,12,,,,126.67,,,0.0014716703458425313,4.263346869659292,2.0,47.0
2016-09-08,,,,,56.67,,54.7,0.0014716703458425313,3.1802178007041673,2.0,63.0
,,23.4,2017,,63.33,,,0.0014716703458425313,9.10973403898975,2.0,22.0
,,24.6,2017,,83.33,,,0.0014716703458425313,8.71359456601839,2.0,23.0
,,,2018,,163.33,,54.8,0.0014716703458425313,4.55413009981912,2.0,44.0
,,24.6,2017,,113.33,,,0.0014716703458425313,9.10973403898975,2.0,22.0
,10,24.7,,,,,55.8,0.0014716703458425313,7.708009750014171,2.0,26.0
,,25.0,,,170.0,,54.6,0.0014716703458425313,3.03559545342891,2.0,66.0
,9,,,,50.0,,55.8,0.0014716703458425313,3.2845355593945182,2.0,61.0
2015-12-15,11,22.9,,,,,,0.0014716703458425313,9.10973403898975,2.0,22.0
2017-07-19,14,,,,,,55.8,0.0014716703458425313,4.55413009981912,2.0,44.0
,,22.2,,,110.0,,55.5,0.0014716703458425313,3.5151327101837126,2.0,57.0
2016-01-29,12,,,,153.33,,,0.0014716703458425313,11.134446900843363,2.0,18.0
2016-04-21,,26.3,,,,,55.5,0.0014716703458425313,7.708009750014171,2.0,26.0
2016-07-19,,23.4,,,,,55.9,0.0014716703458425313,66.81405060181773,2.0,3.0
,9,23.1,,,,,55.3,0.0014716703458425313,4.771063620732007,2.0,42.0
,13,23.9,,,36.67,,,0.0014716703458425313,3.577929255711127,2.0,56.0
,13,24.8,,,80.0,,,0.0014716703458425313,7.708009750014171,2.0,26.0
,12,,,,160.0,,55.2,0.0014716703458425313,4.55413009981912,2.0,44.0
2017-10-24,,21.3,,,,,56.0,0.0014716703458425313,5.273435984951324,2.0,38.0
2018-04-18,,23.9,,,80.0,,,0.0014716703458425313,3.7104997407134475,2.0,54.0
,,,2017,,26.67,,55.7,0.0014716703458425313,3.7104997407134475,2.0,54.0
2017-06-20,,22.2,,,103.33,,,0.0014716703458425313,3.0823195963947625,2.0,65.0
,11,23.6,,,,,54.4,0.0014716703458425313,4.4528944567264395,2.0,45.0
,,,2017,,23.33,,55.9,0.0014716703458425313,3.3959257085045524,2.0,59.0
,,22.5,2015,,,,56.2,0.0014716703458425313,15.417493339379854,2.0,13.0
,,,2017,,160.0,,54.8,0.0014716703458425313,3.23153540780184,2.0,62.0
,,,2017,,150.0,,54.8,0.0014716703458425313,4.4528944567264395,2.0,45.0
,15,,2017,,20.0,,,0.0014716703458425313,3.03559545342891,2.0,66.0
2016-06-28,9,,,,126.67,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,,24.9,2016,,120.0,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2016-04-21,10,26.3,,,,,,0.0014716703458425313,7.157332350773765,2.0,28.0
,9,,,,60.0,,55.2,0.0014716703458425313,9.543601080815524,2.0,21.0
2018-04-11,,,,,63.33,,54.6,0.0014716703458425313,3.6430093119849936,2.0,55.0
2017-06-19,,,,,36.67,,55.1,0.0014716703458425313,3.8532679553313307,2.0,52.0
,,22.0,2016,,,,55.1,0.0014716703458425313,6.680078604765414,2.0,30.0
2018-03-06,,,,,126.67,,54.1,0.0014716703458425313,3.130503868828298,2.0,64.0
,12,24.0,,,,,56.3,0.0014716703458425313,4.007457627118645,2.0,50.0
,,,2016,,76.67,,55.3,0.0014716703458425313,3.3959257085045524,2.0,59.0
,,,2017,,36.67,,55.1,0.0014716703458425313,3.130503868828298,2.0,64.0
,11,,,,150.0,,55.2,0.0014716703458425313,40.08784082535004,2.0,5.0
,,,2015,,110.0,,56.0,0.0014716703458425313,5.72557111274871,2.0,35.0
2018-04-11,,,,,53.33,,54.6,0.0014716703458425313,3.454501562777933,2.0,58.0
2016-06-30,,24.9,,,,,55.3,0.0014716703458425313,3.7805369780731635,2.0,53.0
,,,2015,,106.67,,56.0,0.0014716703458425313,8.350466715794644,2.0,24.0
,,25.0,2018,,120.0,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,14,,,,53.33,,54.9,0.0014716703458425313,22.270367641038238,2.0,9.0
,,25.0,2018,,123.33,,,0.0014716703458425313,5.273435984951324,2.0,38.0
2016-03-07,,,,24603,0.0,,,0.0014716703458425313,5.566486530745926,2.0,36.0
2017-06-19,,,,,40.0,,55.1,0.0014716703458425313,3.7104997407134475,2.0,54.0
,,24.9,2016,,,,55.3,0.0014716703458425313,3.7805369780731635,2.0,53.0
,,24.4,,,50.0,,55.8,0.0014716703458425313,3.03559545342891,2.0,66.0
2016-06-14,,21.1,,,3.33,,,0.0014716703458425313,4.887466973416971,2.0,41.0
2015-08-26,,,,24603,,,56.1,0.0014716703458425313,3.130503868828298,2.0,64.0
,,25.4,,24603,,,54.6,0.0014716703458425313,3.23153540780184,2.0,62.0
,,24.9,2017,,116.67,,,0.0014716703458425313,4.771063620732007,2.0,42.0
,9,24.9,,,,,55.0,0.0014716703458425313,4.55413009981912,2.0,44.0
,,23.5,,24602,123.33,,,0.0014716703458425313,3.5151327101837126,2.0,57.0
,,25.2,2017,,150.0,,,0.0014716703458425313,4.35606036333344,2.0,46.0
,,24.9,2018,,,,55.8,0.0014716703458425313,9.543601080815524,2.0,21.0
,,24.9,2018,,90.0,,,0.0014716703458425313,6.464544654955191,2.0,31.0
,9,25.4,,,170.0,,,0.0014716703458425313,3.5151327101837126,2.0,57.0
,,,2018,,170.0,,55.3,0.0014716703458425313,7.157332350773765,2.0,28.0
,14,,,,73.33,,54.8,0.0014716703458425313,5.8940136113398935,2.0,34.0
2018-01-24,11,24.3,,,,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2015-11-10,,23.5,,24602,,,,0.0014716703458425313,4.007457627118645,2.0,50.0
,11,22.6,,24602,,,,0.0014716703458425313,5.138181886892277,2.0,39.0
,,22.4,2017,,,,55.1,0.0014716703458425313,5.72557111274871,2.0,35.0
,14,,,,130.0,,55.9,0.0014716703458425313,15.417493339379854,2.0,13.0
,,24.7,2017,,,,55.8,0.0014716703458425313,7.708009750014171,2.0,26.0
,,24.0,2016,,36.67,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,,25.0,2017,,133.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,,23.1,,,76.67,,55.3,0.0014716703458425313,4.887466973416971,2.0,41.0
2017-02-06,9,25.4,,,,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,,25.6,,,126.67,,55.9,0.0014716703458425313,4.263346869659292,2.0,47.0
,,,2017,,200.0,,55.1,0.0014716703458425313,3.0823195963947625,2.0,65.0
,,21.9,2017,,110.0,,,0.0014716703458425313,3.7104997407134475,2.0,54.0
,,,2016,,120.0,,54.4,0.0014716703458425313,5.138181886892277,2.0,39.0
,,22.8,,,73.33,,56.2,0.0014716703458425313,3.7104997407134475,2.0,54.0
,,,2018,,103.33,,54.4,0.0014716703458425313,3.454501562777933,2.0,58.0
,9,,,,73.33,,55.5,0.0014716703458425313,6.910476964907376,2.0,29.0
,,,2017,,76.67,,55.3,0.0014716703458425313,3.1802178007041673,2.0,63.0
,14,,,,26.67,,54.9,0.0014716703458425313,5.273435984951324,2.0,38.0
,,,2016,,133.33,,54.4,0.0014716703458425313,4.263346869659292,2.0,47.0
2017-02-08,,24.9,,,,,55.0,0.0014716703458425313,3.1802178007041673,2.0,63.0
,,25.3,2018,,,,55.0,0.0014716703458425313,11.134446900843363,2.0,18.0
,11,21.2,,,23.33,,,0.0014716703458425313,3.130503868828298,2.0,64.0
,,23.6,2016,,,,54.4,0.0014716703458425313,4.4528944567264395,2.0,45.0
2017-09-26,9,23.4,,,,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
2018-06-15,,25.2,,,176.67,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
,,24.0,2017,,56.67,,,0.0014716703458425313,11.789501062031299,2.0,17.0
,,23.3,2017,,70.0,,,0.0014716703458425313,4.35606036333344,2.0,46.0
,,22.0,,24602,,,55.1,0.0014716703458425313,4.08927255500579,2.0,49.0
2017-11-14,12,,,,73.33,,,0.0014716703458425313,3.03559545342891,2.0,66.0
,,,2018,,100.0,,54.4,0.0014716703458425313,3.454501562777933,2.0,58.0
,,,2016,,120.0,,55.0,0.0014716703458425313,4.263346869659292,2.0,47.0
,10,25.8,,,,,55.0,0.0014716703458425313,4.263346869659292,2.0,47.0
,,25.4,,,156.67,,54.8,0.0014716703458425313,4.263346869659292,2.0,47.0
,,23.0,2017,,46.67,,,0.0014716703458425313,20.043183492999262,2.0,10.0
,,23.1,2017,,,,55.3,0.0014716703458425313,8.71359456601839,2.0,23.0
,,23.5,2015,,,,54.6,0.0014716703458425313,8.350466715794644,2.0,24.0
,,,2016,,150.0,,55.2,0.0014716703458425313,6.07266474620933,2.0,33.0
,11,21.3,,,33.33,,,0.0014716703458425313,4.007457627118645,2.0,50.0
,,24.0,2017,,120.0,,,0.0014716703458425313,6.910476964907376,2.0,29.0
,,,2018,,153.33,,55.2,0.0014716703458425313,3.2845355593945182,2.0,61.0
2017-02-27,10,,,,,,55.3,0.0014716703458425313,5.8940136113398935,2.0,34.0
,12,,,,73.33,,56.2,0.0014716703458425313,4.660074377474251,2.0,43.0
,12,25.9,,,,,55.6,0.0014716703458425313,3.1802178007041673,2.0,63.0
,9,,,,70.0,,55.4,0.0014716703458425313,6.07266474620933,2.0,33.0
,14,25.2,,,173.33,,,0.0014716703458425313,5.416001115337887,2.0,37.0
,14,25.2,,,153.33,,,0.0014716703458425313,7.157332350773765,2.0,28.0
2017-02-27,9,,,,,,54.9,0.0014716703458425313,6.262481577008106,2.0,32.0
2018-04-18,13,,,,36.67,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,,,2018,,120.0,,55.0,0.0014716703458425313,4.55413009981912,2.0,44.0
,,25.8,2016,,,,55.0,0.0014716703458425313,4.263346869659292,2.0,47.0
,,,2017,,120.0,,54.4,0.0014716703458425313,3.7805369780731635,2.0,53.0
,,24.8,2016,,60.0,,,0.0014716703458425313,3.577929255711127,2.0,56.0
,9,23.0,,,,,55.4,0.0014716703458425313,5.138181886892277,2.0,39.0
,,23.0,,,46.67,,54.9,0.0014716703458425313,3.5151327101837126,2.0,57.0
,,25.4,,,160.0,,54.8,0.0014716703458425313,16.7024072709408,2.0,12.0
,,25.4,2018,,153.33,,,0.0014716703458425313,3.2845355593945182,2.0,61.0
2017-02-27,9,,,,156.67,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,12,22.8,,,73.33,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,,24.0,,,53.33,,54.9,0.0014716703458425313,9.543601080815524,2.0,21.0
,10,,,,143.33,,55.5,0.0014716703458425313,9.543601080815524,2.0,21.0
,,25.4,2016,,186.67,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
2017-11-14,,22.8,,,73.33,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,,26.5,,,,,,0.002207505518763797,3.7589325221238936,3.0,80.0
2017-07-19,,,,,90.0,,,0.002207505518763797,4.176837512291052,3.0,72.0
,,,,,180.0,,54.4,0.002207505518763797,3.905470635559131,3.0,77.0
,,,,,146.67,,55.2,0.002207505518763797,4.422663977095263,3.0,68.0
,,,,,173.33,,55.0,0.002207505518763797,5.185573695453159,3.0,58.0
,,24.2,,,,,55.0,0.002207505518763797,3.579830383480826,3.0,84.0
2016-04-21,,,,,176.67,,,0.002207505518763797,10.373359780286847,3.0,29.0
2017-01-04,,,,,176.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
2016-09-15,,,,,,,55.2,0.002207505518763797,6.538909195844555,3.0,46.0
,,,,,150.0,,55.0,0.002207505518763797,4.626889040163377,3.0,65.0
,,24.8,,,126.67,,,0.002207505518763797,3.3785920254549073,3.0,89.0
2016-04-28,,,,,,,55.0,0.002207505518763797,5.897622765920528,3.0,51.0
2017-06-20,,,,,,,55.6,0.002207505518763797,3.2331810828813397,3.0,93.0
,,,,,96.67,,55.6,0.002207505518763797,5.370851769911504,3.0,56.0
,,,,,6.67,,55.6,0.002207505518763797,5.569854146181579,3.0,54.0
,,25.4,,,196.67,,,0.002207505518763797,5.370851769911504,3.0,56.0
,,,,,166.67,,55.6,0.002207505518763797,3.16506753609688,3.0,95.0
,,25.5,,,110.0,,,0.002207505518763797,5.897622765920528,3.0,51.0
2017-10-24,,,,,110.0,,,0.002207505518763797,4.009675516224189,3.0,75.0
,,24.5,,,,,55.6,0.002207505518763797,4.235697370061074,3.0,71.0
2018-07-18,,23.9,,,,,,0.002207505518763797,3.4170102574416727,3.0,88.0
2017-09-29,,,,,170.0,,,0.002207505518763797,6.684267453294002,3.0,45.0
2016-06-15,,,,,16.67,,,0.002207505518763797,4.556751139715741,3.0,66.0
2017-09-19,,,,,110.0,,,0.002207505518763797,6.995266515743981,3.0,43.0
2018-03-13,,,,,,,55.4,0.002207505518763797,4.422663977095263,3.0,68.0
2017-07-21,,,,,173.33,,,0.002207505518763797,5.784164397549353,3.0,52.0
,,22.9,,,110.0,,,0.002207505518763797,3.068109987357775,3.0,98.0
,,24.6,,,110.0,,,0.002207505518763797,3.622987525322529,3.0,83.0
2016-04-21,,,,,153.33,,,0.002207505518763797,4.35853533410286,3.0,69.0
2018-02-22,,,,,110.0,,,0.002207505518763797,4.176837512291052,3.0,72.0
2016-09-15,,,,,,,55.6,0.002207505518763797,4.9304366748875665,3.0,61.0
2016-05-25,,,,,173.33,,,0.002207505518763797,4.296238938053097,3.0,70.0
2016-06-15,,22.1,,,,,,0.002207505518763797,8.129992824683091,3.0,37.0
2016-06-15,,,,,13.33,,,0.002207505518763797,4.626889040163377,3.0,65.0
2018-05-16,,,,,,,55.6,0.002207505518763797,3.579830383480826,3.0,84.0
,,22.2,,,,,55.6,0.002207505518763797,3.4563116671752616,3.0,87.0
2018-01-24,,,,,83.33,,,0.002207505518763797,6.2663624631268435,3.0,48.0
2016-06-08,,,,,,,55.5,0.002207505518763797,5.897622765920528,3.0,51.0
2018-01-24,,,,,76.67,,,0.002207505518763797,5.569854146181579,3.0,54.0
2018-01-24,,,,,120.0,,,0.002207505518763797,4.626889040163377,3.0,65.0
2018-01-24,,,,,123.33,,,0.002207505518763797,9.70396802740508,3.0,31.0
,,24.3,,,136.67,,,0.002207505518763797,3.198762003389192,3.0,94.0
,,25.8,,,,,55.4,0.002207505518763797,16.7139872173058,3.0,18.0
,,21.7,,,110.0,,,0.002207505518763797,8.847540343571056,3.0,34.0
,,24.2,,,,,56.2,0.002207505518763797,6.2663624631268435,3.0,48.0
2018-01-30,,,,,106.67,,,0.002207505518763797,3.537688703800104,3.0,85.0
,,,,,190.0,,54.3,0.002207505518763797,5.569854146181579,3.0,54.0
